Route Number,Source and Destination,Stops
42 E.AC,Vashi Station → Dombivali (Shastri Nagar Hospital),"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""A.P.M.C Fruit & Vegetables Market"", ""Mathadi Bhavan"", ""Mathadi Bhavan / Commodity Exchange"", ""State Bank / Saurashtra Bank"", ""Dana Bazar Gate No.2"", ""R.T.O Office Sector 26"", ""Kopri Gaon (Palm Beach Road)"", ""Shwan Niyantran Kaksha (Kopri Gaon)"", ""Shwan Niyantran Kaksha"", ""Balaji Garden"", ""Samata Nagar Sevasangh Sector 11"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Helan Kelar Institute"", ""MBP Mahape"", ""Sarovar Hotel / Mahape Junction"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Kalyan Phata (Dahisar Gaon)"", ""Kalyan Phata (Datta Mandir)"", ""Chintamani Hotel / Jain Mandir"", ""Mhatrewadi / Patilwadi"", ""Padale Gaon (Main Road)"", ""Khidkali Mandir"", ""Khidkali"", ""Lodha Complex"", ""Katai Gaon"", ""Badlapur Junction"", ""Pipeline Kole Gaon"", ""Premier Company"", ""Manpada Gaon"", ""Mangaon"", ""Pimpleshwar Temple"", ""Sonarpada"", ""Chaughule Vidyalay / G.R. Patil College"", ""Dombivali Nagari Sahakari Bank"", ""Nekni Pada"", ""Dawadi Naka"", ""Vicco Naka"", ""Milap Nagar Corner"", ""Pendharkar College"", ""Aajde Gaon (Gharda Circle)"", ""Shelar Naka"", ""Parasmani Chowk (Tilak Chowk)"", ""Char Phata (Dombivali)"", ""SK Patil Chowk"", ""Tandon Road"", ""SK Patil College (Dombivali)"", ""Ram Nagar"", ""Dombivali (Shastri Nagar Hospital)""]"
59,Usarli Khurd (Nilkanth Vishwa Complex) → Khandeshwar Railway Station,"[""Usarli Khurd (Nilkanth Vishwa Complex)"", ""Gaondevi Mandir Chowk Usarli Khurd"", ""Nimbeshwar Society"", ""Gurukul Society"", ""Vichumbe Gaon"", ""Vichumbe Pul"", ""D.D.Visapute College"", ""Ashok Apartment (Sector-15)"", ""Panvel Railway Station (E)"", ""Abhyudaya Bank Panvel"", ""Bhatiya School"", ""Kalimata Mandir (Sector-13)"", ""Ayyappa Mandir Panvel"", ""Terna Chowk"", ""Sukapur Circle"", ""Shivam Arcade (Sector-8)"", ""Adai Sector-9 (Lake View)"", ""Adai Phata / Suryadarshan Society"", ""Adai Co.Op.Housing Society"", ""Over Bridge Panvel"", ""Sector 8 Petrol Pump"", ""Khanda Colony Signal"", ""Income Tax Office (Khanda Colony)"", ""Motha Khanda Gaon"", ""Khandeshwar Railway Station""]"
83,Thane → Airoli Bus Station,"[""Thane"", ""Dadoji Kondadev Stadium"", ""Mahagiri Koliwada"", ""Court Naka (Kanhaji Angre Chowk)"", ""Kalwa Naka"", ""Chhatrapati Shivaji Maharaj Hospital Kalwa"", ""Vitava Village"", ""Vitava Naka"", ""Ganpati Pada (Vitava Naka)"", ""Patni Company Airoli"", ""Mindspace (Capgemini)"", ""Axis Bank"", ""Neva Garden"", ""Smashan Bhumi Airoli"", ""Airoli Sector 20"", ""Sector 19 Airoli"", ""Ojas Apartment"", ""Gaondevi Maidan / Airoli Gaon"", ""Datta Meghe College"", ""P C Society Madhavi Road"", ""Motiram Shankar Patekar Chowk"", ""Parsik Bank"", ""Modi Hospital"", ""Airoli Station (W)"", ""Airoli Bus Station""]"
60,Vashi Bus Station → Kalyan Bail Bazar Chowk,"[""Vashi Bus Station"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""Mafco Market Sanpada"", ""Sanpada Station"", ""Sanpada Highway"", ""Turbhe Village"", ""Turbhe Naka (Flyover End)"", ""Turbhe Naka"", ""Dambar Plant"", ""Lubrizol Company | Indiranagar"", ""Indira Nagar"", ""Bagade Engineers"", ""Sunravi Printers"", ""Shalimar"", ""Hayko"", ""Krishna Steel"", ""Pawan Industries"", ""Ramnath Solar"", ""Nelco Mahape"", ""Mahape Gaon"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Kalyan Phata (Dahisar Gaon)"", ""Kalyan Phata (Datta Mandir)"", ""Chintamani Hotel / Jain Mandir"", ""Mhatrewadi / Patilwadi"", ""Padale Gaon (Main Road)"", ""Khidkali Mandir"", ""Khidkali"", ""Lodha Complex"", ""Katai Gaon"", ""Badlapur Junction"", ""Pipeline Kole Gaon"", ""Premier Company"", ""Manpada Gaon"", ""Mangaon"", ""Pimpleshwar Temple"", ""Sonarpada"", ""Chaughule Vidyalay / G.R. Patil College"", ""Dombivali Nagari Sahakari Bank"", ""Nekni Pada"", ""Dawadi Naka"", ""Vicco Naka"", ""Goalavali Gaon"", ""Pandurang Wadi"", ""Monark"", ""Tata Power / Tisavali Naka"", ""Suchak Naka"", ""Netvali"", ""Metro Mall Junction"", ""Patri Pul Kalyan"", ""Raheja Complex Phool Market"", ""Kalyan Bail Bazar Chowk""]"
30 Jada,Uran → Kalamboli Roadpali (Pallavi Hotel),"[""Uran"", ""ONGC Colony Uran"", ""Teli Pada / Mulakhand"", ""Navin Sheva"", ""Shivrai Chowk (Dronagiri Sector 47)"", ""Riddhi Siddhi (Dronagiri Sector 50)"", ""Nirmal Heights (Dronagiri Sector 51)"", ""MSEB Gas Tarmaine"", ""Bharat Petrolium Company"", ""Hind Turminals Company"", ""Bhendkhal Gaon"", ""Balmer Lawrie"", ""Pratap Pada Bhendkhal"", ""Navghar Pada Circle"", ""Funde College"", ""Town Ship Colony J.N.P.T"", ""Navghar Phata"", ""Karal Junction"", ""J.N.P.T SEZ"", ""Dastan Phata"", ""Jasai Village"", ""Chirner Phata / Chirle Phata"", ""Shankar Mandir (Jasai)"", ""Shirke Company"", ""Marine Box Care"", ""Gavhan Phata"", ""Vahal Sai Mandir"", ""Vahal"", ""Morave Phata"", ""Motha Ulwa Village"", ""Targhar / Kombadbhuje"", ""Reti Bunder Ulwe Road"", ""Kille Village / NMMC Head Office"", ""Bramha House"", ""Sai Sangam Society"", ""Diwale Village"", ""Central Bank | Belapur Station"", ""Raigad Bhavan"", ""Belapur Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""CBD Belapur Highway / Konkan Bhavan"", ""Kharghar Railway Station"", ""Hiranandani Highway Kharghar"", ""Kopra Gaon"", ""Spageti Gharkul"", ""Taloja Phata"", ""Sion - Panvel Highway Toll Plaza"", ""Kamothe Phata"", ""Kamothe Village | K.L.E College"", ""Kalamboli Colony"", ""Expressway / MC Donald's Kalamboli"", ""Kalamboli Circle | MGM Hospital"", ""Kalamboli Gaon"", ""Fire Brigade Kalamboli / Abhyudaya Bank"", ""Kalamboli Bus Station"", ""Church / ST Sub Station"", ""State Bank Of India Kalamboli"", ""Power House (Kalamboli)"", ""Infinot House"", ""Water Tank Kalamboli"", ""Roadpali (Kalamboli)"", ""Kalamboli Roadpali (Pallavi Hotel)""]"
84 V.AC,Vashi Station → Mumbra Dattawadi,"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Helan Kelar Institute"", ""Sarovar Hotel / Mahape Junction"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Shil Phata Mumbra Road"", ""Kalsekar"", ""Bharat Gears (Mumbra)"", ""Millenium Hospital (Kousa)"", ""Shimla Park"", ""Kousa Jama Masjid"", ""Kousa Gaon"", ""Almos Colony (Kousa)"", ""Nashimat Colony"", ""Kismat Colony"", ""Amrut Nagar (Mumbra)"", ""Shankar Mandir Mumbra"", ""Shivsena Office (Mumbra)"", ""Mumbra Police Station"", ""Lalit Clinic"", ""Mumbra Prabhat Office"", ""Mumbra Railway Station"", ""Mumbra Dattawadi""]"
65 V.AC,Kalyan Bail Bazar Chowk → Airoli Bus Station,"[""Kalyan Bail Bazar Chowk"", ""Raheja Complex Phool Market"", ""Patri Pul Kalyan"", ""Metro Mall Junction"", ""Netvali"", ""Suchak Naka"", ""Tata Power / Tisavali Naka"", ""Monark"", ""Pandurang Wadi"", ""Goalavali Gaon"", ""Vicco Naka"", ""Dawadi Naka"", ""Nekni Pada"", ""Dombivali Nagari Sahakari Bank"", ""Sonar Pada"", ""Sonarpada"", ""Pimpleshwar Temple"", ""Mangaon"", ""Manpada Gaon"", ""Premier Company"", ""Pipeline Kole Gaon"", ""Katai Junction / Naka"", ""Katai Gaon"", ""Lodha Complex"", ""Khidkali"", ""Khidkali Mandir"", ""Padale Gaon (Main Road)"", ""Mhatrewadi / Patilwadi"", ""Chintamani Hotel / Jain Mandir"", ""Kalyan Phata (Datta Mandir)"", ""Kalyan Phata (Dahisar Gaon)"", ""Shil Phata Mahape Road"", ""Shil Nursery"", ""Punjab Puja Hotel"", ""Cidco Water Supply"", ""Khadichi Machine"", ""Bajrang Hotel"", ""Adavali Bhutawali"", ""L&T Company Mahape"", ""Lipi Computers"", ""Mahape Junction"", ""Sarovar Hotel / Mahape Junction"", ""Sarovar Hotel/Mahanagar Gas"", ""Hardiliya Company / Koramandal"", ""Gavli Dev"", ""Alfa Laval"", ""Sai Prasad Hotel"", ""Golden Garage"", ""Anthony Garage"", ""Shyamvik Glass Factory"", ""Bhim Nagar"", ""Rabale Naka"", ""Rabale Police Station"", ""Siemens Company"", ""Airoli Bus Station""]"
82 E.AC,Vashi Railway Station → Diva Station,"[""Vashi Railway Station"", ""Y B Chavan Marg Junction / Center One"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Saint Lawrence High School (Vashi)"", ""Kanda Batata Market"", ""A.P.M.C Market (Vashi)"", ""I.C.L School (Vashi)"", ""Turbhe Naka"", ""Dambar Plant"", ""Lubrizol Company | Indiranagar"", ""Indira Nagar"", ""Bagade Engineers"", ""Sunravi Printers"", ""Shalimar"", ""Hayko"", ""Krishna Steel"", ""Pawan Industries"", ""Ramnath Solar"", ""Nelco Mahape"", ""Mahape Gaon"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Talav"", ""Shil Gaon"", ""Phadke Tantra Niketan"", ""Ladhi Company"", ""Chandicha Pada"", ""Khardi Gaon"", ""Sudama Regency"", ""National School Diva"", ""Diva Station""]"
58,Khopoli → Belapur Station,"[""Khopoli"", ""Union Bank Of India (Khopoli)"", ""Mogalwadi"", ""Wellwisher Town | Goodluck"", ""Alta Laboratories Limited Khopoli"", ""Bhairavi Mangal Karyalaya"", ""ST Stand Khopoli"", ""Chinchavali Phata"", ""Shedavali Gaon"", ""Hal Gaon"", ""Hal Khurd Gaon"", ""Mahad Phata"", ""Bhagyashree Hotel"", ""Ghodivali Phata"", ""Khalapur Phata"", ""Khalapur"", ""Madhav Baug"", ""Hotel Rinky (Petrol Pump)"", ""Kalote Gaon"", ""Poonam Garden"", ""Vinhegaon"", ""Padmavati Petrol Pump (Kamal Hotel)"", ""Vavandhal (Koyna Residency)"", ""Vavandhalwadi"", ""Karjat Phata"", ""Chowk City"", ""Chowk Railway Station"", ""Chowk Naka"", ""Nadal"", ""Varosewadi"", ""Lodhivali"", ""Dand Phata"", ""M.J.P.Office"", ""Bhokarpada"", ""Samtanagar (Barvai Gaon)"", ""Bavrai Gaon"", ""Poyanje / Khanavale Phata"", ""Thobrewadi (Godrej City)"", ""Bhingarwadi"", ""Shedung"", ""Anjivali"", ""Raigad Petrol Pump Ajivali"", ""Kon Gaon"", ""Chikhale Gaon"", ""Derivali"", ""Kolkhe Gaon"", ""Hotel Rahul Park"", ""Palaspe Phata"", ""O.N.G.C.Kalundre"", ""Bhingari"", ""Panchmukhi Hanuman Mandir"", ""National Residency"", ""Takka Gaon Chowk"", ""Panvel Station Chowk"", ""Panvel Bus Station / Shivajinagar"", ""Orion Mall Panvel"", ""New Panvel Bridge"", ""Amardham / C.K.T College"", ""Thane Naka / Garden Hotel"", ""Khanda Gaon Colony"", ""Khanda Gaon Netrajyot Hospital"", ""Asudgaon Depot Highway"", ""Kalamboli Circle | MGM Hospital"", ""Kalamboli Colony"", ""Kamothe Village | K.L.E College"", ""Kamothe Phata"", ""Taloja Phata"", ""Spageti Gharkul"", ""Kopra Gaon"", ""Hiranandani Highway Kharghar"", ""Kharghar Railway Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""Belapur Station""]"
46,Vashi Station → Badlapur,"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Highway"", ""Maharashtra State Co-Operative Bank"", ""Sanpada Station"", ""Sanpada Highway"", ""Turbhe Village"", ""Turbhe Naka (Flyover End)"", ""Turbhe Naka"", ""Dambar Plant"", ""Lubrizol Company | Indiranagar"", ""Indira Nagar"", ""Bagade Engineers"", ""Sunravi Printers"", ""Shalimar"", ""Hayko"", ""Krishna Steel"", ""Pawan Industries"", ""Ramnath Solar"", ""Nelco Mahape"", ""Mahape Gaon"", ""Mahape Junction"", ""Lipi Computers"", ""L&T Company Mahape"", ""Adavali Bhutawali"", ""Bajrang Hotel"", ""Khadichi Machine"", ""Cidco Water Supply"", ""Punjab Puja Hotel"", ""Shil Nursery"", ""Shil Phata Mahape Road"", ""Kalyan Phata (Dahisar Gaon)"", ""Kalyan Phata (Datta Mandir)"", ""Chintamani Hotel / Jain Mandir"", ""Mhatrewadi / Patilwadi"", ""Padale Gaon (Main Road)"", ""Khidkali Mandir"", ""Khidkali"", ""Lodha Complex"", ""Katai Gaon"", ""Badlapur Junction"", ""Kole Village"", ""Hedutane Pada / Samadhan Hotel"", ""Hedutane"", ""Hira Nagar"", ""Umbharli Gaon"", ""Kumbharli Phata"", ""Khoni Gaon"", ""Usatane Phata"", ""Nevali Naka / Pipe Line"", ""Nevali Gaon"", ""Dadar Village"", ""Shanti Prakash Ashram"", ""Pale Village"", ""Rangoli Hotel / Vurdhashram"", ""Anand Nagar"", ""Pritam Hotel"", ""Morivali Mhada Colony"", ""Pipe Line Junction"", ""Power Section"", ""N.M.R.L."", ""Chikhloli Gaon"", ""Camel Convent High School"", ""Hotel Sun & Sand"", ""Belavali Petrol Pump"", ""Katrap Gaon"", ""Ghorpade Chowk"", ""Surya Nagar"", ""Maharana Pratap Chowk (Badlapur)"", ""Apte Wadi"", ""Veer Savarkar Chowk"", ""Badlapur""]"
9 E.AC,Vashi Station → Ghansoli Depot,"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Terna College"", ""Blossom Cooperative Society"", ""Sector 3 Water Tank"", ""Panchavati"", ""Ghansoli Sector 4"", ""Navi Mumbai City School / Sankalp Vachanalay"", ""Ghansoli Gharonda"", ""Rajiv Gandhi College"", ""Bhoomi Oscar Chowk"", ""Megh Malhar Society"", ""Cloud 36 Society"", ""Atlantis Society"", ""Ghansoli Depot""]"
109,Nahur Station (E) → Digha Village,"[""Nahur Station (E)"", ""Bhandup Village Junction"", ""Cantiener Corporation Of India"", ""Bhandup Pumping Station (Link Road)"", ""Airoli Toll Naka (Mulund-E)"", ""Airoli Sector 10 (Dr.Babasaheb Ambedkar Bhavan)"", ""Airoli Sector 16"", ""Airoli Sector 17"", ""Abhyudaya Bank Airoli"", ""Sewage Treatment Plant Airoli"", ""J.V.M College Airoli"", ""N.H.P School"", ""Swastik Vrindavan Society Sector 19"", ""Airoli Sector 20"", ""Smashan Bhumi Airoli"", ""Neva Garden"", ""Axis Bank"", ""Mindspace (Capgemini)"", ""Patni Company Airoli"", ""Mukund Company Bridge"", ""Ganesh Nagar"", ""Digha Village""]"
49,Karjat ST Stand → Belapur Station,"[""Karjat ST Stand"", ""Swargiya Rajendra Gholap Chowk Karjat"", ""Karjat Railway Station"", ""Vision Glory Society Karjat"", ""Char Rasta Karjat"", ""Shivputra Udyog Karjat"", ""Khind"", ""Bhisegaon"", ""Hal Phata"", ""Khairat"", ""Pali"", ""Vavarle"", ""Borgaon"", ""Vadvihir"", ""Indraprastha / Thakur Estate"", ""Bhilvale Gaon"", ""Morbe Vasahat"", ""N.D.Studio / Adivasi Pada"", ""Karjat Phata"", ""Chowk City"", ""Chowk Railway Station"", ""Chowk Naka"", ""Nadal"", ""Varosewadi"", ""Lodhivali"", ""Dand Phata"", ""M.J.P.Office"", ""Bhokarpada"", ""Samtanagar (Barvai Gaon)"", ""Bavrai Gaon"", ""Poyanje / Khanavale Phata"", ""Thobrewadi (Godrej City)"", ""Bhingarwadi"", ""Shedung"", ""Anjivali"", ""Raigad Petrol Pump Ajivali"", ""Kon Gaon"", ""Chikhale Gaon"", ""Derivali"", ""Kolkhe Gaon"", ""Hotel Rahul Park"", ""Palaspe Phata"", ""O.N.G.C.Kalundre"", ""Bhingari"", ""Panchmukhi Hanuman Mandir"", ""National Residency"", ""Takka Gaon Chowk"", ""Panvel Station Chowk"", ""Panvel Bus Station / Shivajinagar"", ""Orion Mall Panvel"", ""New Panvel Bridge"", ""Amardham / C.K.T College"", ""Thane Naka / Garden Hotel"", ""Khanda Gaon Colony"", ""Khanda Gaon Netrajyot Hospital"", ""Asudgaon Depot Highway"", ""Kalamboli Circle | MGM Hospital"", ""Kalamboli Colony"", ""Kamothe Village | K.L.E College"", ""Kamothe Phata"", ""Taloja Phata"", ""Spageti Gharkul"", ""Kopra Gaon"", ""Hiranandani Highway Kharghar"", ""Kharghar Railway Station"", ""CIDCO Bhavan (Konkan Bhavan)"", ""Belapur Station""]"
7,Vashi Station → Thane,"[""Vashi Station"", ""Center One Mall (Vashi)"", ""Vashi Sector 17 / Apna Bazar"", ""Navratna Hotel Vashi"", ""Vashi Bus Station"", ""Vashi Sector 9/16"", ""Navi Mumbai Bank (Vashi Sector 10/15)"", ""Vashi Sector 10/15"", ""Mahatma Gandhi Complex (Juhu Nagar)"", ""Juhu Village Sector 14"", ""Vashi Sector 29"", ""Mega Mart / O.E.S International School"", ""Bonkode Village / Kalash Udyan"", ""R.F Naik School"", ""Koparkhairane Sector 7/15 (Shubham Palace)"", ""Koparkhairane Bus Station"", ""Ranjan Devi Chowk"", ""Kopar Khairane Sector 2/20"", ""Terna Engineering College"", ""Helan Kelar Institute"", ""MBP Mahape"", ""MBP Mahape (Millennium Business Park)"", ""Helan Kelar Institute"", ""Mahape Naka"", ""Ghansoli Station"", ""Standard Alkali Company"", ""Ghansoli Naka"", ""Talavali Naka / Nocil Company"", ""Gothivali Village / Telephone Exchange"", ""Rabale Station"", ""Rabale Naka"", ""Rabale Police Station"", ""Siemens Company"", ""Airoli Bus Station"", ""Bharat Bijlee Airoli"", ""Airoli Station"", ""Minds Space"", ""Airoli Naka"", ""Reliable Plaza"", ""M.S.E.B Digha"", ""Digha Village"", ""Ganesh Nagar"", ""Mukund Company Bridge"", ""Ganpati Pada (Vitava Naka)"", ""Vitava Naka"", ""Vitava Village"", ""Chhatrapati Shivaji Maharaj Hospital Kalwa"", ""Kalwa Naka"", ""Court Naka (Kanhaji Angre Chowk)"", ""Mahagiri Koliwada"", ""Dadoji Konddev Stadium"", ""Thane""]"
52,Turbhe Depot → Belapur Railway Station,"[""Turbhe Depot"", ""Turbhe Railway Bridge"", ""Turbhe Naka (Janta Market)"", ""Sanpada Police Station"", ""Juinagar Station (Herdilla Co.)"", ""Shirvane Village"", ""Nerul Naka"", ""Dr D.Y Patil Stadium (Nerul)"", ""S.B.I Colony / Tata Press"", ""Uran Phata"", ""Konkan Bhavan"", ""Belapur Railway Station""]"
14 E.AC,Nerul Sector 50 → Dr DY Patil College (Nerul L.P),"[""Nerul Sector 50"", ""Marvel Society (Nerul Sector 50)"", ""Seawoods Darave Station"", ""Seawood Railway Station"", ""Darave Phatak / Sanjay Joshi Chowk"", ""Nerul Gymkhana"", ""Shri Ganesh Cooperative Housing Society"", ""Terna Hospital"", ""Nerul Railway Station (W)"", ""Nerul Village"", ""Vidyaprasark Shikshan Mandal"", ""Kukshet Gaon"", ""Sarsole Bus Station"", ""Sarsole Koliwada"", ""Sarsole Koliwada"", ""Chhatrapati Shivaji Maharaj Chowk Nerul"", ""Chhatrapati Shivaji Maharaj Chowk (Nerul)"", ""Dr DY Patil College (Nerul L.P)""]"
106 EL.AC,World Trade Centre → Panvel Station (W),"[""World Trade Centre"", ""Maker Tower"", ""Gd Somani School"", ""Hotel President (Cuffe Parade)"", ""Cuffe Parade Machhimar Nagar"", ""Badhwar Park Machhimar Nagar"", ""Veej Bhavan / Electric House"", ""Yashwantrao Chavan Pratishthan"", ""Mantralaya"", ""Mantralaya / L.I.C"", ""Mantralaya"", ""Mantralaya (Golden Gate)"", ""Dr.Shyamaprasad Mukherjee Chowk (Museum)"", ""Dr.Shyamaprasad Mukherjee Chowk (Museum)"", ""Hutatma Chowk / Mumbai University"", ""Hutatma Chowk"", ""Khadi Bhandar"", ""Chhatrapati Shivaji Maharaj Terminus (C.S.M.T.)"", ""Chhatrapati Shivaji Maharaj Terminus (G.P.O.)"", ""Chhatrapati Shivaji Maharaj Terminus"", ""Railway Accident Court"", ""Fire Brigade (P.D Mello Road)"", ""Carnac Bunder"", ""Loha Bhavan"", ""Princess Dock"", ""Wadi Bunder"", ""Shantinagar (Wadala)"", ""Adarsh High School (Anik)"", ""Deonar Depot"", ""Punjabwadi"", ""Telecom Factory"", ""Raj Kapoor Chowk / Bhabha Hospital"", ""Agarwadi (Mankhurd)"", ""Mankhurd Station (N)"", ""Maharashtra Nagar (Mankhurd)"", ""Mankhurd Octroi Naka"", ""Khadi Pul / Toll Naka"", ""Vashi Village"", ""Vashi Highway"", ""Maharashtra State Co-Operative Bank"", ""Sanpada Station"", ""Sanpada Highway"", ""Turbhe Village"", ""Sanpada Police Station"", ""Juinagar Station (Herdilla Co.)"", ""Shirvane Village"", ""Nerul Naka"", ""Dr D.Y Patil Stadium (Nerul)"", ""S.B.I Colony / Tata Press"", ""Uran Phata"", ""C.B.D Belapur Highway / Konkan Bhavan"", ""Kharghar Railway Station / Belpada Gaon"", ""Hiranandani Highway Kharghar"", ""Kopra Gaon"", ""Spageti Gharkul"", ""Taloja Phata"", ""Kamothe Phata"", ""Kamothe Village / K.L.E College"", ""Kalamboli Colony"", ""Kalamboli Chowk (M.G.M.Hospital)"", ""Asudgaon Depot Highway"", ""Khanda Gaon Netrajyot Hospital"", ""Khanda Gaon Colony"", ""Thane Naka / Garden Hotel"", ""Amardham / C.K.T College"", ""New Panvel Bridge"", ""Orion Mall Panvel"", ""Panvel Bus Station / Shivajinagar"", ""Panvel Station (W)""]"
24 V.AC (AD),Panvel Station (W) → Asudgaon Depot,"[""Panvel Station (W)"", ""Panvel Bus Station / Shivajinagar"", ""Orion Mall Panvel"", ""New Panvel Bridge"", ""Amardham / C.K.T College"", ""Thane Naka / Garden Hotel"", ""Khanda Gaon Colony"", ""Khanda Gaon Netrajyot Hospital"", ""Asudgaon Depot""]"
43,Taloja Phase 2 → Kharghar Station,"[""Taloja Phase 2"", ""Shirke Colony Taloja"", ""Shirke Colony Taloja"", ""Bilad Hillmark Heights"", ""Metro Bridge Taloja"", ""Ramdev Homes Taloja"", ""S.M.Corner Taloja"", ""Sai Shraddha Developers Pethali"", ""Pethali Gaon (Taloja Phase 1)"", ""Kamdhenu Society"", ""Narayan Residency"", ""Panchanand Heights"", ""Royal Residency"", ""Railway Crossing Taloja"", ""Taloja Highway"", ""Taloja Gaon | RAF Camp"", ""Papadicha Pada"", ""Bageshree Apartment Sector 40"", ""Sector 27 Kharghar"", ""Divya Residency"", ""L.M.Hostel"", ""Sanjivani School"", ""Balaji Residency"", ""Kharghar Multispeciality Hospital"", ""D-Mart Gharkul"", ""D Mart Gharkul"", ""Gharkul Corner"", ""Nagari Arogya Kendra Kharghar"", ""Kendriya Vihar Sector No.12 / Navrang Hotel"", ""Kendriya Vihar"", ""Canara Bank"", ""Bal Bharati Vidyalaya"", ""Yerla Arogya Kendra"", ""Belpada Gaon"", ""Kharghar Subway"", ""Kharghar Station""]"
